id,TARGET
EK202310152387,149.976806640625
EK202310218082,148.968505859375
EK202310217177,139.609619140625
EK202310248357,135.681396484375
EK202310129896,139.733154296875
EK202310152480,128.373291015625
EK202310239767,145.621337890625
EK202310160883,144.031005859375
EK202310140193,140.278076171875
EK202310207625,140.4482421875
EK202310165482,148.7275390625
EK202310158005,142.796630859375
EK202310185420,123.7119140625
EK202310187990,155.853759765625
EK202310138441,153.419921875
EK202310147390,134.3837890625
EK202310158825,140.519287109375
EK202310183745,145.842041015625
EK202310148680,141.605224609375
EK202310129708,158.043701171875
EK202310190440,133.278564453125
EK202310157144,172.8193359375
EK202310113257,132.551513671875
EK202310141541,139.54052734375
EK202310190438,145.07568359375
EK202310243356,147.027099609375
EK202310183196,153.081787109375
EK202310196369,146.19287109375
EK202310144897,105.053955078125
EK202310144635,138.356689453125
EK202310237276,122.612548828125
EK202310196220,157.614501953125
EK202310202228,138.548583984375
EK202310123488,123.34375
EK202310105805,141.3720703125
EK202310142565,161.64990234375
EK202310218967,131.2314453125
EK202310120796,140.86376953125
EK202310231531,127.559814453125
EK202310199801,143.074462890625
EK202310134790,133.783203125
EK202310203666,160.292724609375
EK202310226666,138.483642578125
EK202310232447,132.627685546875
EK202310135897,149.392333984375
EK202310168701,138.3623046875
EK202310237343,138.668701171875
EK202310154466,165.939453125
EK202310136457,147.988037109375
EK202310121974,135.11962890625
EK202310134631,141.002685546875
EK202310213018,126.604736328125
EK202310194001,144.250732421875
EK202310136650,167.93994140625
EK202310111505,155.980224609375
EK202310209080,157.086669921875
EK202310152444,149.760986328125
EK202310121350,138.454833984375
EK202310240365,144.795166015625
EK202310159007,161.626953125
EK202310127159,142.397216796875
EK202310226609,121.3427734375
EK202310161102,174.783935546875
EK202310103730,139.356201171875
EK202310111243,143.052490234375
EK202310156130,132.94140625
EK202310178873,123.8125
EK202310176169,140.847412109375
EK202320005724,182.04638671875
EK202310150195,152.5966796875
EK202320005792,162.09326171875
EK202310117762,128.215576171875
EK202310234499,128.772705078125
EK202310176172,153.215087890625
EK202320007254,146.902099609375
EK202310128419,163.06103515625
EK202310117754,137.2412109375
EK202310222410,133.209228515625
EK202310132750,130.547119140625
EK202310195145,139.072509765625
EK202310221266,134.06103515625
EK202310156961,148.850830078125
EK202310105175,154.944580078125
EK202310167584,144.421875
EK202310119050,146.897705078125
EK202310127062,146.7060546875
EK202310192052,120.490234375
EK202310118002,143.121826171875
EK202310108997,125.389892578125
EK202310160289,139.38037109375
EK202310245922,139.88232421875
EK202310116464,123.289306640625
EK202310192195,145.496337890625
EK202310237707,129.1064453125
EK202310145422,139.946044921875
EK202310245683,140.597412109375
EK202310121291,122.357666015625
EK202310209309,161.164794921875
EK202310104450,147.85107421875
EK202310123660,115.927490234375
EK202310186410,129.048583984375
EK202310151555,166.884033203125
EK202310104952,142.787353515625
EK202310115719,121.89208984375
EK202310181542,139.978759765625
EK202310150013,165.04541015625
EK202310205849,155.850830078125
EK202310196534,142.8349609375
EK202310131464,148.495849609375
EK202310210210,134.328369140625
EK202310104249,149.058837890625
EK202310207772,141.9560546875
EK202310134829,136.75390625
EK202310179456,121.462890625
EK202310113484,117.342041015625
EK202310182484,153.1103515625
EK202310120445,132.609130859375
EK202310213478,130.000244140625
EK202310130129,143.24951171875
EK202310197510,150.63427734375
EK202310192959,142.517822265625
EK202310203760,144.048828125
EK202310240021,162.009765625
EK202310160111,148.718505859375
EK202310202544,148.17138671875
EK202310195908,138.349365234375
EK202310220917,132.75146484375
EK202310146833,133.949462890625
EK202310108791,132.59521484375
EK202310225259,146.073486328125
EK202310197958,171.759765625
EK202310157062,153.307861328125
EK202310214170,130.947509765625
EK202310243954,144.520263671875
EK202310110033,137.271728515625
EK202310144804,132.537841796875
EK202310114117,142.900634765625
EK202310165416,146.664794921875
EK202310228479,128.676513671875
EK202310188134,154.382568359375
EK202320006372,158.53955078125
EK202310111226,164.07373046875
EK202310118404,133.6416015625
EK202310160695,155.832763671875
EK202310114408,145.178466796875
EK202310182288,142.70654296875
EK202310213633,134.570068359375
EK202310229313,126.847900390625
EK202310118665,138.284912109375
EK202310233785,157.337158203125
EK202310143238,127.736572265625
EK202310128242,136.457275390625
EK202310208336,148.781005859375
EK202310216912,151.552978515625
EK202310227300,131.675537109375
EK202310196434,134.364013671875
EK202310241940,162.6376953125
EK202310140334,137.096435546875
EK202310122524,135.212158203125
EK202310211571,122.254150390625
EK202310202080,145.6796875
EK202310155180,166.551025390625
EK202310209752,135.014892578125
EK202310003753,159.314697265625
EK202310194332,150.01953125
EK202320005885,163.61181640625
EK202310135026,167.124267578125
EK202310225630,152.95703125
EK202310129248,161.57666015625
EK202310118004,146.732666015625
EK202310126344,129.23583984375
EK202310125666,160.182861328125
EK202310169951,130.43212890625
EK202310159424,151.57373046875
EK202310195617,144.082763671875
EK202310240165,125.167236328125
EK202310109583,146.01025390625
EK202310127484,152.474609375
EK202310115422,124.80615234375
EK202310189217,135.3056640625
EK202310164467,119.016357421875
EK202310160239,161.611328125
EK202310205148,144.128662109375
EK202310177198,128.011962890625
EK202310248326,132.201171875
EK202320007611,156.837646484375
EK202310216806,134.328857421875
EK202310236444,127.437744140625
EK202310202895,163.457763671875
EK202310189069,137.009765625
EK202310164095,174.49560546875
EK202310177139,141.254638671875
EK202310150069,152.010498046875
EK202310217651,137.742919921875
EK202310104531,117.835205078125
EK202310175593,125.274169921875
EK202310128801,127.841796875
EK202310226079,177.73193359375
EK202310195896,151.050048828125
EK202310248307,136.096923828125
EK202310213215,158.485595703125
EK202310126761,151.569580078125
EK202310138077,135.80419921875
EK202310219983,130.316650390625
EK202310155585,146.9794921875
EK202310224738,160.895263671875
EK202310121398,129.8193359375
EK202310144202,140.317626953125
EK202310171260,146.145751953125
EK202310224405,136.8681640625
EK202310168192,145.84228515625
EK202310147878,145.713134765625
EK202310190896,141.19091796875
EK202310114382,144.215087890625
EK202310115319,154.24072265625
EK202310212295,138.2119140625
EK202310145014,133.982177734375
EK202310153112,131.24853515625
EK202310181859,134.0751953125
EK202310201638,136.14990234375
EK202310217948,147.555908203125
EK202310126418,129.62744140625
EK202310147842,140.620849609375
EK202310213180,144.600341796875
EK202310149555,157.069580078125
EK202310162559,151.994384765625
EK202310181969,146.17333984375
EK202310239453,135.40576171875
EK202310185897,154.684814453125
EK202320007785,144.107421875
EK202310181407,159.79833984375
EK202310223290,140.932373046875
EK202310197319,142.861083984375
EK202310128098,148.233642578125
EK202310131498,149.362060546875
EK202310104275,151.4375
EK202310152898,164.377197265625
EK202310207617,141.88671875
EK202310165239,141.936279296875
EK202310161435,139.144775390625
EK202310242971,151.614013671875
EK202310111598,140.3837890625
EK202310131958,125.102783203125
EK202310186311,139.7802734375
EK202310157046,140.087890625
EK202310115828,138.7548828125
EK202320005888,157.88525390625
EK202310116165,152.330078125
EK202310127616,151.663818359375
EK202310190516,140.085693359375
EK202310181145,144.28759765625
EK202310112674,130.338134765625
EK202310108818,144.926025390625
EK202310137418,134.47314453125
EK202310234306,158.5615234375
EK202310147271,134.91552734375
EK202310228137,127.368896484375
EK202310208396,141.505126953125
EK202310129360,157.218505859375
EK202310104685,127.08837890625
EK202310240248,150.2392578125
EK202310111851,127.9697265625
EK202310110232,141.63232421875
EK202310149631,142.221923828125
EK202310111987,139.655517578125
EK202310149812,154.624755859375
EK202310125394,143.177490234375
EK202310201038,133.562744140625
EK202310196950,133.095947265625
EK202310130689,145.01123046875
EK202310162831,146.360107421875
EK202310191124,116.940673828125
EK202310137249,140.635986328125
EK202310221302,135.98291015625
EK202310119496,127.652099609375
EK202310123089,127.347412109375
EK202310201023,135.203125
EK202310200056,139.35791015625
EK202310124074,137.9189453125
EK202310187451,165.28466796875
EK202310178204,167.413330078125
EK202310176034,166.3759765625
EK202310105275,156.0087890625
EK202310217600,155.172607421875
EK202310145365,101.33349609375
EK202310179864,124.3857421875
EK202310146164,125.821044921875
EK202310148409,145.3486328125
EK202310160145,157.6865234375
EK202310211569,144.254638671875
EK202310191535,147.485107421875
EK202310212337,146.656005859375
EK202310186617,141.617919921875
EK202310200499,138.346923828125
EK202310190255,140.145751953125
EK202310161517,167.518310546875
EK202310167751,147.385009765625
EK202310230575,135.541748046875
EK202310160889,128.08544921875
EK202310236418,139.238525390625
EK202310176273,141.863037109375
EK202310104700,147.5673828125
EK202310107420,144.508056640625
EK202310169267,156.637939453125
EK202310187330,168.112060546875
EK202310140279,138.666748046875
EK202310201773,149.021240234375
EK202310168395,158.315185546875
EK202310166412,130.70556640625
EK202310175402,131.767578125
EK202310128581,159.48388671875
EK202310232461,148.064453125
EK202310138340,151.153076171875
EK202310175300,138.998779296875
EK202310125041,143.540283203125
EK202310177394,165.49951171875
EK202310163068,153.995361328125
EK202310128960,150.735107421875
EK202310213859,144.457275390625
EK202310153664,137.778564453125
EK202310168885,143.344482421875
EK202310211096,151.14111328125
EK202310233212,138.126220703125
EK202310204970,148.34765625
EK202310246566,142.364501953125
EK202310181736,173.979736328125
EK202310235583,151.32763671875
EK202310235586,132.159423828125
EK202310229567,137.054443359375
EK202310237891,155.701416015625
EK202310156320,145.690673828125
EK202310200700,145.026611328125
EK202310157317,127.651123046875
EK202310165659,121.262939453125
EK202310230462,170.554931640625
EK202310107771,123.840576171875
EK202310199945,132.56982421875
EK202310239536,147.201904296875
EK202310108719,138.7587890625
EK202310193930,144.037353515625
EK202310153705,150.368896484375
EK202310230423,135.6708984375
EK202310142088,126.657958984375
EK202310240261,130.501220703125
EK202310234834,117.87158203125
EK202310175123,128.731689453125
EK202310223459,144.83642578125
EK202310113022,137.832275390625
EK202310139384,127.9130859375
EK202310127365,142.4921875
EK202310175890,121.806396484375
EK202310210471,113.462158203125
EK202310124749,121.116943359375
EK202310107106,154.271728515625
EK202310199447,137.375732421875
EK202310214057,146.687744140625
EK202310158006,172.855712890625
EK202310183095,157.480224609375
EK202310122989,157.986083984375
EK202310004181,121.902099609375
EK202310221000,159.658935546875
EK202310216704,134.286376953125
EK202310218492,136.040283203125
EK202310175061,146.280517578125
EK202310144712,134.9462890625
EK202310230385,123.033935546875
EK202310154951,144.0009765625
EK202310158887,150.417236328125
EK202310132252,132.024658203125
EK202310160262,169.562255859375
EK202310153966,128.546142578125
EK202310190560,132.1123046875
EK202310124555,138.576416015625
EK202310114555,146.598876953125
EK202310190493,152.929443359375
EK202310161137,138.204833984375
EK202310224942,143.0458984375
EK202310230466,162.413330078125
EK202310216178,142.982177734375
EK202310205948,136.093505859375
EK202320006948,158.28759765625
EK202310224873,131.541259765625
EK202310231707,128.91015625
EK202310198816,146.927978515625
EK202310239894,135.349609375
EK202310212434,130.9599609375
EK202310242399,135.14013671875
EK202310126630,159.700439453125
EK202310212116,139.2177734375
EK202310116735,150.8046875
EK202310142424,136.45458984375
EK202310126653,138.841796875
EK202310130536,146.151123046875
EK202320007559,164.598388671875
EK202310244114,129.937255859375
EK202310194656,140.146484375
EK202310228023,130.974853515625
EK202310184412,140.526123046875
EK202310138297,147.711181640625
EK202310233553,147.439208984375
EK202310222650,135.335693359375
EK202310148133,152.3291015625
EK202310124138,147.071533203125
EK202310210134,138.659423828125
EK202310203676,143.239990234375
EK202310120898,157.99267578125
EK202310167341,158.196044921875
EK202310180216,152.185791015625
EK202310246916,131.535888671875
EK202310157656,124.535400390625
EK202310205414,134.140869140625
EK202310152717,155.182373046875
EK202310106791,153.716796875
EK202310105725,139.676513671875
EK202310104432,148.341796875
EK202310194299,144.08837890625
EK202310153184,137.256103515625
EK202310240659,155.330810546875
EK202310219840,128.07763671875
EK202310153949,144.967529296875
EK202310132803,157.539306640625
EK202310146592,150.539794921875
EK202310172131,129.953369140625
EK202310121613,127.27685546875
EK202310167818,147.133056640625
EK202310200796,152.419677734375
EK202310116481,130.06103515625
EK202310114639,153.744873046875
EK202310212375,123.567138671875
EK202310235321,141.21240234375
EK202310222322,141.889404296875
EK202310110700,131.128173828125
EK202310189946,158.550537109375
EK202310162874,152.94873046875
EK202310130785,121.955810546875
EK202310242378,138.457275390625
EK202310241513,128.184326171875
EK202310160539,143.540771484375
EK202310222342,131.575439453125
EK202310138062,130.330810546875
EK202310231769,136.86865234375
EK202310158224,133.67236328125
EK202310224139,138.616455078125
EK202310216169,135.28466796875
EK202310139185,136.3271484375
EK202310110485,137.4833984375
EK202310239046,141.06494140625
EK202310138942,140.297607421875
EK202310169633,125.92578125
EK202310109575,153.886474609375
EK202310200090,157.184814453125
EK202310163491,153.021728515625
EK202310148729,136.43115234375
EK202310140411,153.332275390625
EK202310243532,142.2783203125
EK202310125468,132.33935546875
EK202310221117,143.192138671875
EK202310232056,138.446044921875
EK202310210091,158.746826171875
EK202320006396,151.826904296875
EK202310142016,119.111572265625
EK202310235002,134.080322265625
EK202310183074,130.356201171875
EK202310182233,146.965576171875
EK202310225556,134.22412109375
EK202310179915,139.779052734375
EK202310173349,150.53515625
EK202310212842,158.731201171875
EK202310197784,164.097412109375
EK202310138785,152.229248046875
EK202310144444,133.37548828125
EK202310181562,134.92724609375
EK202310248524,142.256591796875
EK202310216425,149.543212890625
EK202310229912,125.6787109375
EK202310139002,137.70556640625
EK202310120982,123.36279296875
EK202310221837,127.850341796875
EK202310119947,159.90478515625
EK202310149071,160.565185546875
EK202310185898,153.928955078125
EK202310117197,143.18701171875
EK202310142908,146.651611328125
EK202310185756,170.689697265625
EK202310238913,169.152099609375
EK202310204574,154.662353515625
EK202310113564,162.131591796875
EK202310118542,133.978759765625
EK202310167688,137.9150390625
EK202310212185,135.246826171875
EK202310117088,136.426513671875
EK202310229808,165.691162109375
EK202310207582,149.723876953125
EK202310154912,139.151123046875
EK202310181168,138.46240234375
EK202310149374,134.616455078125
EK202310104396,151.00390625
EK202310109994,137.683837890625
EK202310170860,135.81298828125
EK202310115815,143.9453125
EK202310214779,148.15966796875
EK202310109121,135.25927734375
EK202310134158,135.866943359375
EK202310167627,159.760498046875
EK202310225236,138.55224609375
EK202310181807,133.704345703125
EK202310247389,146.669921875
EK202310235579,156.834228515625
EK202310173291,139.365966796875
EK202310192355,138.6220703125
EK202310142541,138.318603515625
EK202310150510,123.792236328125
EK202310223761,137.141357421875
EK202310175574,128.487548828125
EK202310238511,134.943115234375
EK202310157509,152.38525390625
EK202310181989,139.118896484375
EK202310003618,138.556396484375
EK202310179471,141.105712890625
EK202310230763,138.867919921875
EK202310204971,151.045654296875
EK202310233557,119.543212890625
EK202310145292,144.4658203125
EK202320005880,165.2900390625
EK202310245241,147.8564453125
EK202310212493,135.067626953125
EK202310193001,141.73974609375
EK202310199238,135.803466796875
EK202310160941,124.641845703125
EK202310155028,123.609619140625
EK202310130868,138.505126953125
EK202310200440,156.5322265625
EK202310182060,151.162353515625
EK202310111816,142.580322265625
EK202310146969,135.371826171875
EK202310158404,137.689208984375
EK202310110705,138.4716796875
EK202310186759,136.298095703125
EK202310157536,128.7763671875
EK202310140019,131.954345703125
EK202310179351,126.218505859375
EK202310183791,154.681396484375
EK202310206480,176.382080078125
EK202310133811,132.746337890625
EK202310217540,148.37890625
EK202310132032,130.739501953125
EK202310139504,182.80517578125
EK202310161554,149.080810546875
EK202310127921,144.76123046875
EK202310140328,130.5595703125
EK202310179259,156.577880859375
EK202310110275,141.918701171875
EK202310148522,147.186767578125
EK202310245827,113.55712890625
EK202310104601,142.4072265625
EK202310158718,138.54150390625
EK202310148204,146.817626953125
EK202310152034,148.274169921875
EK202310205880,136.8798828125
EK202310150725,137.273193359375
EK202310154400,151.694580078125
EK202310120186,175.091552734375
EK202310192712,148.151611328125
EK202310165189,137.32080078125
EK202310152937,162.809814453125
EK202310234101,140.516357421875
EK202310191564,155.2919921875
EK202310174430,137.701416015625
EK202310208622,161.756103515625
EK202310233831,147.324951171875
EK202310136566,146.472412109375
EK202310146005,130.260009765625
EK202310221494,140.507568359375
EK202310239849,134.088134765625
EK202310176728,159.467041015625
EK202310106909,139.2236328125
EK202310208429,145.089111328125
EK202310174444,155.219970703125
EK202310242098,149.322021484375
EK202310175190,150.471923828125
EK202310177312,141.094970703125
EK202310229607,140.544189453125
EK202310121574,119.401123046875
EK202310187339,143.895751953125
EK202310227049,150.044677734375
EK202310135213,127.607177734375
EK202310128318,130.429443359375
EK202310108701,155.4091796875
EK202310114284,142.37451171875
EK202310108473,139.169677734375
EK202310160235,140.320068359375
EK202310120842,118.551513671875
EK202310142363,146.322509765625
EK202310163562,146.302734375
EK202310192991,146.398193359375
EK202310203468,146.75732421875
EK202310188577,142.063720703125
EK202310240344,122.203125
EK202310113690,168.508544921875
EK202310213117,152.39208984375
EK202310222749,142.39306640625
EK202310004635,135.3486328125
EK202310141613,157.376220703125
EK202310108032,151.9560546875
EK202310233880,149.855224609375
EK202310205163,154.194091796875
EK202310104692,124.765380859375
EK202310237071,115.995361328125
EK202310111732,135.064697265625
EK202310137404,138.579345703125
EK202310146556,138.96240234375
EK202310111180,163.180908203125
EK202310190526,144.256103515625
EK202310119701,148.397705078125
EK202310182123,144.214111328125
EK202310187615,178.306640625
EK202310201487,144.323486328125
EK202310144094,122.561279296875
EK202310116261,155.830322265625
EK202310142783,129.7919921875
EK202310192602,150.566650390625
EK202310167866,154.4990234375
EK202310145551,168.361083984375
EK202310117731,134.560791015625
EK202310125526,128.059814453125
EK202310128615,129.088134765625
EK202310180563,140.5615234375
EK202310139532,125.365966796875
EK202310224142,137.348388671875
EK202310233781,161.82763671875
EK202310157368,145.474609375
EK202310203603,140.99658203125
EK202310180362,163.654296875
EK202310198397,145.08251953125
EK202310124770,127.284912109375
EK202310223755,129.2744140625
EK202310106275,124.929443359375
EK202310205161,130.144287109375
EK202310139936,139.607177734375
EK202310205611,151.545166015625
EK202310134137,126.619873046875
EK202310127542,159.891357421875
EK202310193128,128.54638671875
EK202310237157,127.429443359375
EK202310107674,139.304443359375
EK202310149217,142.402099609375
EK202310129309,166.55322265625
EK202310156886,125.281982421875
EK202310117116,141.374267578125
EK202310225911,122.11962890625
EK202310145676,150.950927734375
EK202310166738,168.641845703125
EK202310158541,127.427001953125
EK202310106511,145.733642578125
EK202310131343,134.048095703125
EK202310245992,140.29345703125
EK202310140003,134.072021484375
EK202310174342,143.3447265625
EK202310208385,145.814208984375
EK202310216439,137.0966796875
EK202310211004,152.247314453125
EK202310106760,142.900146484375
EK202310176087,132.816650390625
EK202310106317,121.771240234375
EK202310215460,129.030029296875
EK202310201661,134.242431640625
EK202310166937,162.777099609375
EK202310200307,149.832763671875
EK202310181766,177.58349609375
EK202310214069,154.430908203125
EK202310200177,139.885498046875
EK202310123321,152.292236328125
EK202310151256,143.477783203125
EK202310171945,152.399169921875
EK202310136311,132.79248046875
EK202310150029,155.533935546875
EK202310212078,135.428955078125
EK202310210902,130.958740234375
EK202310210594,142.363525390625
EK202310127288,141.152587890625
EK202310126517,134.947265625
EK202310161234,163.315673828125
EK202310220266,136.312255859375
EK202310142494,174.245849609375
EK202310217357,143.128173828125
EK202310132692,140.283447265625
EK202310227115,144.810302734375
EK202310141700,143.084716796875
EK202310115959,136.11962890625
EK202310230099,134.599609375
EK202310211438,142.196533203125
EK202310219042,133.135498046875
EK202310177531,147.945068359375
EK202310233521,160.348876953125
EK202310128329,159.9912109375
EK202310201328,172.653076171875
EK202310171078,146.294677734375
EK202310138130,139.60205078125
EK202310177993,128.2587890625
EK202310228196,180.009033203125
EK202310170822,134.871337890625
EK202310184514,142.883544921875
EK202310208895,138.624755859375
EK202310204293,162.283935546875
EK202310163755,142.818603515625
EK202310112893,145.426513671875
EK202310207633,139.080322265625
EK202310120935,130.500244140625
EK202310198348,149.74755859375
EK202310216671,133.290771484375
EK202310203558,136.8369140625
EK202310221470,121.4248046875
EK202310134114,134.944580078125
EK202310161904,150.85546875
EK202310121193,135.88720703125
EK202310112380,131.434814453125
EK202310123715,138.812255859375
EK202310182522,127.643310546875
EK202310165246,146.955322265625
EK202310165109,145.634033203125
EK202310226207,140.61376953125
EK202310189166,159.651123046875
EK202310171824,139.402099609375
EK202310212508,144.309814453125
EK202310188289,145.601318359375
EK202310161253,142.187744140625
EK202310188025,149.5986328125
EK202310170339,133.340087890625
EK202310103831,125.741455078125
EK202310214220,131.6728515625
EK202310149031,160.061767578125
EK202310147724,153.096923828125
EK202310142296,157.531494140625
EK202310176974,155.0908203125
EK202310161334,160.200927734375
EK202310213866,142.821044921875
EK202310225737,134.426025390625
EK202310156109,137.789794921875
EK202310200303,156.784423828125
EK202310185044,170.322021484375
EK202320006653,164.11572265625
EK202310111122,135.91357421875
EK202310120782,164.435791015625
EK202310198165,147.57861328125
EK202310228584,121.158935546875
EK202310205188,138.8310546875
EK202310121258,152.986572265625
EK202310199633,144.509765625
EK202310143847,132.412353515625
EK202310135571,148.338623046875
EK202310206110,140.918212890625
EK202310138447,136.671142578125
EK202310192664,134.947265625
EK202310187215,155.5263671875
EK202310151514,173.791015625
EK202310144726,162.90625
EK202310207249,131.370849609375
EK202310161306,159.520751953125
EK202310158826,136.29736328125
EK202310173556,165.203369140625
EK202310125091,143.804931640625
EK202310142377,143.24609375
EK202310236947,127.158203125
EK202310208442,132.859130859375
EK202310118298,129.716552734375
EK202310219483,125.738525390625
EK202310211212,150.72802734375
EK202310104173,144.805908203125
EK202310201478,157.834716796875
EK202310158280,130.62451171875
EK202310123070,139.001708984375
EK202310138063,148.257568359375
EK202310164203,143.122314453125
EK202310190017,167.296630859375
EK202310169668,127.2490234375
EK202310113501,160.851318359375
EK202310235684,134.036376953125
EK202310137261,133.421630859375
EK202310162355,143.717529296875
EK202310217469,150.796875
EK202310161201,119.38818359375
EK202310157515,124.072509765625
EK202310145284,156.65185546875
EK202310227827,138.202392578125
EK202310209456,132.638427734375
EK202310211698,133.054931640625
EK202310194731,133.040283203125
EK202310248330,138.08984375
EK202310106105,128.078125
EK202310160743,130.86669921875
EK202310166605,138.21630859375
EK202310212995,139.177978515625
EK202310233144,132.867431640625
EK202310230980,134.783935546875
EK202310226067,157.740478515625
EK202310120976,118.600830078125
EK202310128266,132.772705078125
EK202310106331,143.737548828125
EK202310199325,139.908203125
EK202310204088,157.082763671875
EK202310174720,135.550537109375
EK202310240940,143.2978515625
EK202310109263,144.361083984375
EK202310106322,131.110595703125
EK202310135599,114.665283203125
EK202310145520,138.60888671875
EK202320005632,151.568603515625
EK202310199819,148.008544921875
EK202310172008,149.067626953125
EK202310199276,124.213623046875
EK202310106548,142.440673828125
EK202310217167,152.624755859375
EK202310176173,155.014404296875
EK202310221378,158.352783203125
EK202310201211,168.493896484375
EK202320007715,148.738037109375
EK202310182662,125.259033203125
EK202310177694,147.91015625
EK202310156023,138.972412109375
EK202310111848,127.143798828125
EK202310129647,161.814453125
EK202310170544,160.224853515625
EK202310242820,146.6845703125
EK202310194133,158.8662109375
EK202310216029,142.616943359375
EK202310107349,135.312255859375
EK202310208265,149.081787109375
EK202310229154,140.25341796875
EK202310107089,133.798583984375
EK202310112252,133.274658203125
EK202310148875,148.853271484375
EK202310119051,141.109130859375
EK202310147588,138.936279296875
EK202310113617,153.637451171875
EK202310147037,135.440185546875
EK202310238313,115.033935546875
EK202310192918,134.055419921875
EK202310155166,132.5205078125
EK202310177734,152.968017578125
EK202310125003,126.698974609375
EK202310204102,142.118408203125
EK202310127233,143.208251953125
EK202310154507,169.140869140625
EK202310208352,147.2236328125
EK202310123745,142.82275390625
EK202310147036,149.237548828125
EK202310110497,115.463623046875
EK202310246320,152.58154296875
EK202310138361,140.726806640625
EK202310167217,137.688720703125
EK202310229839,140.5517578125
EK202310204873,148.334716796875
EK202310208025,139.2314453125
EK202310139865,154.447509765625
EK202310238834,142.92626953125
EK202320007032,165.786376953125
EK202310223956,129.958251953125
EK202310205152,127.978271484375
EK202310127859,149.515869140625
EK202310122230,139.353759765625
EK202310235039,116.726806640625
EK202310172181,137.67529296875
EK202310152472,144.779296875
EK202310163385,163.344482421875
EK202310226473,127.87939453125
EK202310196206,164.301025390625
EK202310004942,107.392333984375
EK202310141871,137.02880859375
EK202310215986,144.569580078125
EK202310211462,147.463623046875
EK202310245537,135.217041015625
EK202310204491,146.61767578125
EK202310139744,149.64453125
EK202310138719,122.957763671875
EK202310128437,141.680419921875
EK202310138286,152.07958984375
EK202310148950,143.796142578125
EK202310225042,161.33642578125
EK202310227372,155.264892578125
EK202310184056,165.709228515625
EK202310203882,128.63134765625
EK202310108510,140.284423828125
EK202310220594,143.028564453125
EK202310119141,146.742919921875
EK202310246490,136.185791015625
EK202310143698,159.269287109375
EK202310126746,148.903564453125
EK202310233106,152.334228515625
EK202310108410,155.0830078125
EK202310186336,147.490234375
EK202310231142,131.45166015625
EK202310126076,144.744140625
EK202310205622,144.831787109375
EK202310220488,146.305908203125
EK202310120527,138.55517578125
EK202310220246,146.444091796875
EK202310161188,132.478759765625
EK202310155699,160.201416015625
EK202310189021,121.810791015625
EK202310236601,135.348876953125
EK202310164905,146.106689453125
EK202310128052,136.3232421875
EK202310126712,167.147216796875
EK202310239805,170.6533203125
EK202310224857,130.28857421875
EK202310173357,153.6416015625
EK202310127584,138.145751953125
EK202310229371,142.583740234375
EK202310110882,136.088134765625
EK202310160530,152.626220703125
EK202310116477,121.409912109375
EK202310118586,99.692626953125
EK202310172703,131.364013671875
EK202310136123,173.307861328125
EK202310108114,134.916748046875
EK202310208296,143.780517578125
EK202310232508,143.264892578125
EK202310220252,123.3486328125
EK202310168728,163.4873046875
EK202310165440,176.920654296875
EK202310214684,140.666748046875
EK202310107697,134.82568359375
EK202310129545,126.471435546875
EK202310163236,143.213623046875
EK202310236802,150.814208984375
EK202310153242,156.091064453125
EK202310144615,161.5771484375
EK202310129912,117.619873046875
EK202310197325,136.651611328125
EK202310216540,149.762939453125
EK202310104778,141.185791015625
EK202310114062,144.30126953125
EK202310205213,140.005615234375
EK202310227892,127.108642578125
EK202310232305,149.233642578125
EK202310185667,164.735107421875
EK202310212219,131.865234375
EK202310214315,153.4697265625
EK202310222807,141.87158203125
EK202310192829,167.962158203125
EK202310246736,129.712890625
EK202310144859,156.961181640625
EK202310167652,129.4951171875
EK202310120246,150.446044921875
EK202310182888,143.98388671875
EK202310150758,136.70849609375
EK202310172256,145.040771484375
EK202310143177,145.4892578125
EK202310197462,139.828369140625
EK202310196459,148.246337890625
EK202310164019,134.08984375
EK202310139039,149.415771484375
EK202310134361,176.393798828125
EK202310147025,148.64111328125
EK202310208999,156.6201171875
EK202310142527,122.8046875
EK202310193745,157.854248046875
EK202310167641,149.859130859375
EK202310240938,137.439697265625
EK202310112017,105.3173828125
EK202310240024,155.69091796875
EK202310244708,168.192138671875
EK202310210230,129.068115234375
EK202310004423,143.430419921875
EK202310221224,154.3896484375
EK202310157667,133.960205078125
EK202310215430,156.101318359375
EK202310182844,152.5810546875
EK202310236293,133.432373046875
EK202310123092,147.4921875
EK202310125798,145.119384765625
EK202310167474,159.349365234375
EK202310124113,129.918212890625
EK202310232206,127.738525390625
EK202310222185,141.593994140625
EK202310149306,139.043701171875
EK202310167817,156.000732421875
EK202310212632,152.075439453125
EK202310132358,128.792724609375
EK202310145151,146.052734375
EK202310141011,157.26513671875
EK202310200018,135.082763671875
EK202310132356,163.098388671875
EK202310149165,142.946044921875
EK202310129607,130.122314453125
EK202310194843,133.760498046875
EK202310190635,138.7412109375
EK202310207943,151.997314453125
EK202310164644,137.0400390625
EK202310241540,129.756591796875
EK202310116312,126.369384765625
EK202310162974,142.65771484375
EK202310151341,128.991943359375
EK202310158724,133.080322265625
EK202310247924,147.09326171875
EK202310119010,131.51708984375
EK202310186778,126.92236328125
EK202310183764,152.428955078125
EK202310151317,139.612548828125
EK202310110771,131.86328125
EK202310180616,140.9287109375
EK202310162283,137.80126953125
EK202310228393,130.464599609375
EK202310003867,139.543212890625
EK202310162011,151.236572265625
