id,TARGET
EK202310198051,155.83333333333334
EK202310105305,150.16666666666666
EK202310135168,146.5
EK202310200887,136.93333333333334
EK202310202015,132.9
EK202310211458,146.5
EK202310135559,133.96666666666667
EK202310135685,146.46666666666667
EK202310164450,129.06666666666666
EK202310195626,150.9
EK202310238957,148.5
EK202310131647,137.2
EK202310150387,141.56666666666666
EK202310121479,144.16666666666666
EK202310236900,141.96666666666667
EK202310159488,139.93333333333334
EK202310191125,140.33333333333334
EK202310132284,142.06666666666666
EK202310205918,137.83333333333334
EK202310192730,155.5
EK202310123751,146.83333333333334
EK202310157723,151.76666666666668
EK202310166159,166.03333333333333
EK202310217657,132.33333333333334
EK202310139130,154.43333333333334
EK202310176465,125.9
EK202310135907,139.5
EK202310142364,130.6
EK202310106377,134.4
EK202310246049,137.23333333333332
EK202310213693,139.53333333333333
EK202310164186,154.36666666666667
EK202310160898,144.0
EK202310217495,167.26666666666668
EK202310170927,139.83333333333334
EK202310164087,112.96666666666667
EK202310202710,138.2
EK202310161660,150.06666666666666
EK202310118714,138.23333333333332
EK202310208776,150.3
EK202310192073,153.0
EK202310149834,131.3
EK202310115300,141.6
EK202310137234,137.43333333333334
EK202310167336,135.7
EK202310130940,137.33333333333334
EK202310108363,137.96666666666667
EK202310240062,137.56666666666666
EK202310143711,136.96666666666667
EK202310126099,136.4
EK202310111701,141.73333333333332
EK202310109430,139.2
EK202310229241,132.83333333333334
EK202310224916,139.7
EK202310198104,150.1
EK202310146821,146.1
EK202310149423,163.66666666666666
EK202310189461,145.83333333333334
EK202310113093,139.66666666666666
EK202310203899,149.7
EK202310222972,131.83333333333334
EK202310122045,130.4
EK202310197655,187.26666666666668
EK202310207370,156.26666666666668
EK202310126718,149.33333333333334
EK202310239768,136.36666666666667
EK202310154953,150.76666666666668
EK202310104866,141.03333333333333
EK202310213299,146.76666666666668
EK202310152880,169.3
EK202310210510,134.46666666666667
EK202310003355,144.56666666666666
EK202310138578,133.36666666666667
EK202310221979,132.06666666666666
EK202310136372,148.93333333333334
EK202310240726,134.46666666666667
EK202310199316,152.2
EK202310180477,152.53333333333333
EK202310222146,132.66666666666666
EK202310195135,148.2
EK202310225124,134.73333333333332
EK202310197588,184.66666666666666
EK202310164715,141.53333333333333
EK202310224547,154.73333333333332
EK202310195634,162.03333333333333
EK202310233272,137.36666666666667
EK202310133354,138.93333333333334
EK202310155274,155.06666666666666
EK202310187381,151.43333333333334
EK202310181622,143.83333333333334
EK202310180891,137.36666666666667
EK202310208781,155.63333333333333
EK202310138532,131.13333333333333
EK202310158039,150.46666666666667
EK202310234759,141.36666666666667
EK202310172371,134.7
EK202310004492,136.1
EK202310167403,170.53333333333333
EK202310224663,133.6
EK202310125319,143.3
EK202310148708,164.03333333333333
EK202310199777,167.9
EK202310121002,156.96666666666667
EK202310223457,131.4
EK202310241156,158.56666666666666
EK202310242414,151.7
EK202310233868,137.53333333333333
EK202310218542,139.4
EK202310181849,168.7
EK202310199972,135.63333333333333
EK202310219891,132.46666666666667
EK202310198598,160.26666666666668
EK202310192601,157.83333333333334
EK202310192902,134.46666666666667
EK202310186540,139.66666666666666
EK202310135637,136.73333333333332
EK202310224182,167.86666666666667
EK202310245468,167.13333333333333
EK202310187476,143.56666666666666
EK202310004176,151.0
EK202310173306,136.03333333333333
EK202310174815,126.23333333333333
EK202310003528,128.13333333333333
EK202310106869,145.63333333333333
EK202310114334,137.63333333333333
EK202310128865,134.7
EK202310162698,152.16666666666666
EK202310246100,139.3
EK202310183029,138.4
EK202310138016,134.46666666666667
EK202310003652,134.0
EK202310206206,133.2
EK202310152370,142.4
EK202310168292,152.2
EK202310198068,139.2
EK202310138206,133.56666666666666
EK202310199965,138.8
EK202310108649,148.4
EK202310120575,137.43333333333334
EK202310124777,133.9
EK202310165021,135.6
EK202310183112,153.66666666666666
EK202310105459,140.86666666666667
EK202310134757,131.03333333333333
EK202310103956,129.5
EK202310222980,163.6
EK202310199522,152.6
EK202310224732,133.1
EK202310192783,140.9
EK202310194812,177.36666666666667
EK202310236020,148.36666666666667
EK202310108411,154.7
EK202310106942,147.56666666666666
EK202310110399,136.3
EK202310203809,134.63333333333333
EK202310126385,140.23333333333332
EK202310130826,146.4
EK202310143699,161.8
EK202310115466,142.1
EK202310201041,149.36666666666667
EK202310210566,153.56666666666666
EK202310142263,149.46666666666667
EK202310226772,136.53333333333333
EK202310174000,139.23333333333332
EK202310134341,164.33333333333334
EK202310213426,131.5
EK202310135863,140.96666666666667
EK202310135242,160.73333333333332
EK202310146997,152.66666666666666
EK202310243667,160.46666666666667
EK202310229674,134.0
EK202310130805,136.23333333333332
EK202310220574,141.7
EK202310164649,150.6
EK202310134408,122.9
EK202310003474,134.83333333333334
EK202310118263,136.76666666666668
EK202310161867,154.06666666666666
EK202310181365,131.03333333333333
EK202310154801,151.9
EK202310219520,142.23333333333332
EK202310200310,145.2
EK202310207883,160.63333333333333
EK202310146716,139.43333333333334
EK202310123679,133.06666666666666
EK202310240065,165.96666666666667
EK202310185668,160.03333333333333
EK202310182482,171.9
EK202310112781,141.5
EK202310105135,151.86666666666667
EK202310164531,133.53333333333333
EK202310150078,171.3
EK202310223094,172.83333333333334
EK202310247424,172.93333333333334
EK202310186061,133.4
EK202310173560,137.46666666666667
EK202310190249,150.53333333333333
EK202310160821,147.36666666666667
EK202310188946,133.16666666666666
EK202310149161,139.46666666666667
EK202310122403,145.33333333333334
EK202310195995,141.23333333333332
EK202310176442,126.3
EK202310146105,141.33333333333334
EK202310212801,157.36666666666667
EK202310227700,144.56666666666666
EK202310180756,130.23333333333332
EK202310140861,141.13333333333333
EK202310207186,148.03333333333333
EK202310225979,140.1
EK202310171463,145.7
EK202310123630,140.9
EK202310184360,134.56666666666666
EK202310176661,135.53333333333333
EK202310118436,143.43333333333334
EK202310106839,137.03333333333333
EK202310205589,131.03333333333333
EK202310224665,130.3
EK202310191707,139.83333333333334
EK202310108998,132.06666666666666
EK202310168084,153.36666666666667
EK202310222339,139.53333333333333
EK202310129697,145.3
EK202310170459,144.86666666666667
EK202310170867,141.63333333333333
EK202310004814,138.8
EK202310139330,133.7
EK202310243947,139.93333333333334
EK202310158812,152.8
EK202310246467,130.3
EK202310139605,126.13333333333334
EK202310204546,159.1
EK202310247739,158.33333333333334
EK202310163645,137.56666666666666
EK202310213374,136.2
EK202320006854,178.7
EK202310003821,139.8
EK202310154988,137.76666666666668
EK202310141484,149.36666666666667
EK202310166793,153.3
EK202310216066,143.4
EK202310209262,147.13333333333333
EK202310216292,145.1
EK202310134069,125.3
EK202310177735,146.9
EK202310213634,136.36666666666667
EK202310162478,160.56666666666666
EK202310232091,133.1
EK202310138848,150.93333333333334
EK202310233671,142.8
EK202310142473,156.5
EK202310159684,162.16666666666666
EK202310180111,151.7
EK202310229192,151.36666666666667
EK202310119588,134.26666666666668
EK202310238495,145.1
EK202310209893,130.56666666666666
EK202310234545,136.5
EK202310174703,136.83333333333334
EK202310171373,141.0
EK202310150301,154.3
EK202310198468,135.83333333333334
EK202310142834,135.1
EK202310123180,142.4
EK202310205955,134.03333333333333
EK202310227181,142.13333333333333
EK202310147163,141.8
EK202310196863,152.4
EK202310107077,125.53333333333333
EK202310224123,139.6
EK202310178723,126.1
EK202310188726,160.4
EK202310145842,162.8
EK202310126848,137.63333333333333
EK202310149653,162.96666666666667
EK202310210321,127.23333333333333
EK202310138754,147.26666666666668
EK202310190404,138.96666666666667
EK202310142661,129.96666666666667
EK202310163611,151.26666666666668
EK202310192118,155.2
EK202310209339,137.46666666666667
EK202310211087,139.76666666666668
EK202310200565,163.83333333333334
EK202310162171,138.56666666666666
EK202310239766,135.03333333333333
EK202310242115,150.66666666666666
EK202310206840,134.0
EK202310186840,148.63333333333333
EK202310122626,143.36666666666667
EK202310247532,160.5
EK202310248321,134.2
EK202310137335,151.16666666666666
EK202310164720,145.13333333333333
EK202310164776,144.43333333333334
EK202310172694,143.5
EK202310115208,141.36666666666667
EK202310140400,128.26666666666668
EK202310217155,151.8
EK202310220114,157.83333333333334
EK202310145630,145.03333333333333
EK202310246549,135.83333333333334
EK202310204696,155.83333333333334
EK202310225296,134.4
EK202310195107,151.9
EK202320006795,170.53333333333333
EK202310108157,137.76666666666668
EK202310121697,148.46666666666667
EK202310106708,141.56666666666666
EK202310181363,143.03333333333333
EK202310106364,140.0
EK202310180893,140.93333333333334
EK202310183016,138.26666666666668
EK202310004166,134.16666666666666
EK202310199838,157.03333333333333
EK202310148423,141.46666666666667
EK202310181024,148.2
EK202310114930,149.03333333333333
EK202310128476,158.2
EK202310169523,129.96666666666667
EK202310168371,174.7
EK202310195418,160.4
EK202310176857,129.9
EK202310111775,141.06666666666666
EK202310153448,143.7
EK202310141648,153.36666666666667
EK202320005982,166.03333333333333
EK202310003582,143.56666666666666
EK202310222503,133.36666666666667
EK202310202091,152.56666666666666
EK202310115161,161.36666666666667
EK202320007144,168.36666666666667
EK202310120067,145.1
EK202310156517,145.06666666666666
EK202310248466,131.63333333333333
EK202310183536,158.13333333333333
EK202310237952,145.7
EK202310205472,145.8
EK202310170132,157.6
EK202310132623,132.73333333333332
EK202310227130,142.23333333333332
EK202310131693,167.6
EK202310212847,146.5
EK202310192454,153.26666666666668
EK202310151379,169.86666666666667
EK202310166887,135.26666666666668
EK202310151838,134.86666666666667
EK202310218637,131.33333333333334
EK202320006368,150.43333333333334
EK202310110191,131.56666666666666
EK202310123397,150.0
EK202310183798,147.56666666666666
EK202310142570,141.63333333333333
EK202310123542,138.33333333333334
EK202310189606,162.6
EK202310239154,159.73333333333332
EK202310218250,135.93333333333334
EK202310222212,154.66666666666666
EK202310213689,141.66666666666666
EK202310108905,155.76666666666668
EK202310201539,139.33333333333334
EK202310241773,141.3
EK202310136938,155.93333333333334
EK202310223539,138.96666666666667
EK202310175290,146.36666666666667
EK202310167269,132.6
EK202310136276,154.76666666666668
EK202310241802,124.63333333333334
EK202310159213,155.8
EK202310163058,135.93333333333334
EK202310204661,142.26666666666668
EK202310165933,166.1
EK202310123794,136.96666666666667
EK202310191803,117.03333333333333
EK202310158551,164.5
EK202310146637,153.2
EK202310214984,132.83333333333334
EK202310191267,146.26666666666668
EK202320005702,171.66666666666666
EK202310112412,145.33333333333334
EK202310246169,158.9
EK202310173215,163.63333333333333
EK202310233468,141.23333333333332
EK202310197783,181.06666666666666
EK202310151122,137.66666666666666
EK202310248270,128.43333333333334
EK202310238332,137.43333333333334
EK202310194686,142.53333333333333
EK202310205802,136.2
EK202310205367,126.0
EK202310119704,144.5
EK202310149724,132.56666666666666
EK202320007846,144.4
EK202310108803,146.43333333333334
EK202310004799,141.26666666666668
EK202310198015,179.4
EK202310179913,134.66666666666666
EK202310180275,140.83333333333334
EK202310201100,140.43333333333334
EK202310203139,161.96666666666667
EK202310175999,154.43333333333334
EK202310205556,168.63333333333333
EK202310215029,158.36666666666667
EK202310246170,139.6
EK202310169135,139.43333333333334
EK202310132991,128.7
EK202310122441,151.46666666666667
EK202310004600,156.36666666666667
EK202310158154,164.33333333333334
EK202320006789,147.23333333333332
EK202310235205,141.06666666666666
EK202310241817,152.36666666666667
EK202310108496,153.5
EK202310159875,123.46666666666667
EK202310214914,146.96666666666667
EK202310145239,142.3
EK202310133595,155.5
EK202310144564,144.26666666666668
EK202310003645,144.93333333333334
EK202310152554,148.63333333333333
EK202310234203,143.16666666666666
EK202310119736,146.6
EK202310111683,140.76666666666668
EK202310171365,153.36666666666667
EK202310145469,142.5
EK202310104013,142.03333333333333
EK202310162563,168.06666666666666
EK202310234855,134.83333333333334
EK202310165574,164.53333333333333
EK202310128252,136.03333333333333
EK202310230398,139.26666666666668
EK202310197359,162.1
EK202310184700,148.03333333333333
EK202310139238,139.7
EK202310189435,146.6
EK202310229589,131.03333333333333
EK202310238308,132.26666666666668
EK202310119072,130.9
EK202310106928,138.26666666666668
EK202310248344,134.46666666666667
EK202310171179,167.46666666666667
EK202310247349,146.86666666666667
EK202310246070,134.06666666666666
EK202310003686,136.93333333333334
EK202310113178,136.63333333333333
EK202310228096,147.06666666666666
EK202310186013,139.46666666666667
EK202310106951,137.6
EK202310177362,154.93333333333334
EK202310158884,141.63333333333333
EK202310138608,151.43333333333334
EK202310143128,159.86666666666667
EK202310247561,145.23333333333332
EK202310204978,138.9
EK202310105695,131.36666666666667
EK202310108077,124.73333333333333
EK202310222072,132.5
EK202310140241,140.1
EK202310175319,147.5
EK202310122035,139.33333333333334
EK202310106538,146.4
EK202310178197,135.53333333333333
EK202310169222,138.06666666666666
EK202310216866,137.2
EK202310189689,152.7
EK202310228733,124.76666666666667
EK202310201271,134.7
EK202310119633,144.0
EK202310138720,128.53333333333333
EK202310108018,139.4
EK202310222345,134.03333333333333
EK202310210971,142.2
EK202310239519,146.6
EK202310111361,140.2
EK202310115072,141.73333333333332
EK202310152934,165.73333333333332
EK202310201912,156.66666666666666
EK202310213140,139.43333333333334
EK202310123466,151.5
EK202310212463,138.63333333333333
EK202310237675,159.7
EK202310161926,140.73333333333332
EK202310145150,141.9
EK202310185746,135.73333333333332
EK202310177566,149.6
EK202310244477,150.63333333333333
EK202310206745,162.06666666666666
EK202310174696,141.2
EK202310218448,142.96666666666667
EK202310131105,143.5
EK202310202457,138.53333333333333
EK202310107914,135.2
EK202310177630,129.93333333333334
EK202310167548,154.8
EK202310153531,132.3
EK202310119481,159.2
EK202310233113,137.4
EK202310200729,146.96666666666667
EK202310107842,148.5
EK202310145572,154.23333333333332
EK202310141270,142.73333333333332
EK202310180294,143.8
EK202310211781,145.7
EK202310130166,155.4
EK202310168426,133.43333333333334
EK202310238553,138.86666666666667
EK202310216542,156.6
EK202310188002,134.43333333333334
EK202310210328,135.6
EK202310125237,132.86666666666667
EK202310248501,119.66666666666667
EK202310178221,151.43333333333334
EK202310108029,152.86666666666667
EK202310111887,148.13333333333333
EK202310185328,140.63333333333333
EK202310104024,156.7
EK202310136271,143.23333333333332
EK202310204759,166.63333333333333
EK202310223434,137.6
EK202310195383,147.36666666666667
EK202310140709,134.16666666666666
EK202310195890,150.13333333333333
EK202310208311,152.73333333333332
EK202310154808,127.26666666666667
EK202310125908,131.46666666666667
EK202310128381,148.16666666666666
EK202310126417,146.53333333333333
EK202310155257,138.86666666666667
EK202310180115,148.26666666666668
EK202310134943,139.03333333333333
EK202310146571,145.6
EK202310151982,145.5
EK202310185006,144.5
EK202310141525,143.23333333333332
EK202310122362,158.53333333333333
EK202310131463,138.83333333333334
EK202310112675,129.1
EK202310214395,150.23333333333332
EK202310117362,132.63333333333333
EK202310195147,141.63333333333333
EK202310221205,142.3
EK202310108309,150.43333333333334
EK202310117176,135.06666666666666
EK202310197367,166.1
EK202310167645,173.36666666666667
EK202310216871,160.56666666666666
EK202310246466,130.16666666666666
EK202310174197,140.5
EK202310133708,170.76666666666668
EK202310214726,164.23333333333332
EK202310235715,136.06666666666666
EK202310144146,135.3
EK202310232336,142.3
EK202310126787,138.83333333333334
EK202310147504,130.2
EK202310205381,144.63333333333333
EK202310121997,144.5
EK202310212329,136.8
EK202310112068,164.4
EK202310136784,131.66666666666666
EK202310120002,129.4
EK202310226231,140.86666666666667
EK202310167029,150.53333333333333
EK202310232991,145.33333333333334
EK202310141646,167.03333333333333
EK202310217163,158.9
EK202310147198,147.03333333333333
EK202310228365,133.33333333333334
EK202310194716,140.2
EK202310199844,146.96666666666667
EK202310168777,144.43333333333334
EK202310192183,132.83333333333334
EK202310109241,158.0
EK202310222596,145.13333333333333
EK202310126978,146.2
EK202310152604,135.63333333333333
EK202310122324,133.6
EK202310112196,140.46666666666667
EK202310145565,165.26666666666668
EK202310207537,152.43333333333334
EK202310198691,167.86666666666667
EK202310193152,156.8
EK202310131752,156.8
EK202310201904,165.56666666666666
EK202310244465,136.5
EK202310233714,148.3
EK202310153449,139.1
EK202310217520,132.4
EK202310113415,129.5
EK202310172532,153.36666666666667
EK202310211969,132.86666666666667
EK202310199232,145.2
EK202310218608,143.53333333333333
EK202310122448,131.5
EK202310184841,137.53333333333333
EK202310130240,160.56666666666666
EK202310210575,134.5
EK202310175143,139.56666666666666
EK202310121434,135.7
EK202310172273,136.4
EK202310175483,145.06666666666666
EK202310197679,155.5
EK202310155037,133.7
EK202310171911,165.1
EK202310191161,125.5
EK202310244157,139.23333333333332
EK202310189824,152.53333333333333
EK202310149560,144.26666666666668
EK202310179284,134.5
EK202310203064,145.53333333333333
EK202310185974,133.46666666666667
EK202310225562,143.06666666666666
EK202310153740,130.9
EK202310225206,157.2
EK202310193780,134.03333333333333
EK202310198553,147.5
EK202310174477,152.1
EK202310200421,138.56666666666666
EK202310119138,147.86666666666667
EK202320005816,144.3
EK202310175740,135.6
EK202310116505,140.66666666666666
EK202310198911,145.03333333333333
EK202310127697,135.3
EK202310212650,152.5
EK202310150100,122.63333333333334
EK202310167937,152.93333333333334
EK202310221941,129.16666666666666
EK202310117495,134.83333333333334
EK202310143529,144.53333333333333
EK202310166968,156.1
EK202310129968,154.56666666666666
EK202310194131,136.76666666666668
EK202310186960,166.6
EK202310128028,138.1
EK202310105027,159.86666666666667
EK202310222774,127.46666666666667
EK202310244918,123.36666666666666
EK202310210086,155.56666666666666
EK202310179813,139.56666666666666
EK202310187059,161.1
EK202310195516,140.36666666666667
EK202310132170,136.5
EK202310183880,159.16666666666666
EK202310248278,140.33333333333334
EK202310221792,141.46666666666667
EK202310166778,140.86666666666667
EK202310148365,141.96666666666667
EK202310205442,129.06666666666666
EK202310201815,152.83333333333334
EK202310201915,175.6
EK202310183293,171.26666666666668
EK202310104337,138.3
EK202310120714,142.96666666666667
EK202310132745,138.5
EK202310241556,138.9
EK202310145559,148.4
EK202310140527,128.66666666666666
EK202310105180,140.96666666666667
EK202310115505,143.0
EK202310232969,150.5
EK202310168606,128.76666666666668
EK202310117990,133.73333333333332
EK202310143898,138.0
EK202310111999,142.63333333333333
EK202310133045,135.66666666666666
EK202310142041,137.23333333333332
EK202310216099,131.96666666666667
EK202310138895,136.1
EK202310147820,160.1
EK202310113918,139.4
EK202310226640,132.83333333333334
EK202310169991,158.16666666666666
EK202310195941,153.26666666666668
EK202310213195,152.06666666666666
EK202310161969,137.56666666666666
EK202310208345,156.2
EK202310180754,148.36666666666667
EK202310110267,141.16666666666666
EK202310194583,147.46666666666667
EK202320007655,144.7
EK202310142157,137.96666666666667
EK202310112664,126.43333333333334
EK202310136957,171.86666666666667
EK202310215766,130.66666666666666
EK202310167175,163.4
EK202310004831,143.16666666666666
EK202310159889,144.43333333333334
EK202310125472,141.8
EK202310166020,144.6
EK202310240418,136.83333333333334
EK202310156003,132.66666666666666
EK202310188199,148.36666666666667
EK202310213973,161.7
EK202310233649,146.96666666666667
EK202310124811,146.3
EK202310216543,147.26666666666668
EK202310121207,128.53333333333333
EK202310132104,145.86666666666667
EK202310138805,152.03333333333333
EK202310234030,136.6
EK202310172808,134.8
EK202310122536,134.43333333333334
EK202310189381,134.96666666666667
EK202310242706,163.6
EK202310239058,131.4
EK202310192990,146.96666666666667
EK202310202471,153.33333333333334
EK202310222312,167.2
EK202310202945,150.5
EK202310199092,139.26666666666668
EK202310128375,170.36666666666667
EK202310107473,142.23333333333332
EK202310170279,155.06666666666666
EK202310149133,146.6
EK202310199648,170.2
EK202320006719,165.5
EK202310234669,135.8
EK202310149973,138.86666666666667
EK202310154407,138.33333333333334
EK202310192562,159.13333333333333
EK202310158354,134.43333333333334
EK202310202377,139.73333333333332
EK202310225193,142.86666666666667
EK202310117896,150.33333333333334
EK202310122973,132.23333333333332
EK202310163485,154.96666666666667
EK202310146561,130.06666666666666
EK202310248571,145.33333333333334
EK202310145328,151.86666666666667
EK202310229897,129.96666666666667
EK202310225899,134.03333333333333
EK202310154673,153.06666666666666
EK202310242080,139.93333333333334
EK202310234618,139.53333333333333
EK202310229514,129.9
EK202310199205,144.73333333333332
EK202310189908,149.56666666666666
EK202310227654,142.63333333333333
EK202310108175,133.13333333333333
EK202310165456,137.23333333333332
EK202310204739,148.6
EK202310124368,132.8
EK202310221567,138.16666666666666
EK202310111364,133.0
EK202310166449,134.0
EK202310104016,137.33333333333334
EK202310109663,140.9
EK202310233976,145.16666666666666
EK202310116602,142.2
EK202310206707,172.56666666666666
EK202310125360,138.63333333333333
EK202310141090,164.4
EK202310187733,155.46666666666667
EK202310146874,138.4
EK202310199999,124.83333333333333
EK202310133984,157.7
EK202310239052,140.66666666666666
EK202310116872,133.9
EK202310170227,169.8
EK202320007825,147.8
EK202310247712,143.73333333333332
EK202310133557,150.23333333333332
EK202310122565,132.5
EK202310164010,128.03333333333333
EK202310176533,165.73333333333332
EK202310222265,131.4
EK202310164867,142.7
EK202310163156,138.0
EK202310183272,144.46666666666667
EK202310127914,135.76666666666668
EK202310245446,131.76666666666668
EK202310207443,145.73333333333332
EK202310197727,177.36666666666667
EK202310172576,159.86666666666667
EK202310004885,128.96666666666667
EK202310233895,143.6
EK202310210570,164.86666666666667
EK202310199572,157.53333333333333
EK202310168376,172.16666666666666
EK202310196031,146.63333333333333
EK202310208454,143.06666666666666
EK202310218454,144.5
EK202310194926,134.1
EK202310150716,149.43333333333334
EK202310169424,157.96666666666667
EK202310141489,161.23333333333332
EK202310198731,175.16666666666666
EK202310224708,147.33333333333334
EK202310220317,164.3
EK202310158723,178.46666666666667
EK202310226439,135.36666666666667
EK202310155952,138.63333333333333
EK202310235925,149.43333333333334
EK202310149483,161.9
EK202310182940,137.9
EK202310233127,166.0
EK202310198223,163.63333333333333
EK202310206595,134.23333333333332
EK202310162953,148.2
EK202310124622,136.53333333333333
EK202310199000,148.46666666666667
EK202310225515,139.96666666666667
EK202310200414,149.53333333333333
EK202310163151,138.66666666666666
EK202310147583,134.46666666666667
EK202310175959,145.6
EK202310156571,163.0
EK202310159464,130.16666666666666
EK202310133803,145.76666666666668
EK202310143242,158.66666666666666
EK202320007862,135.7
EK202310137674,136.7
EK202310158748,142.03333333333333
EK202310134807,155.56666666666666
EK202310232180,130.6
EK202310115545,148.8
EK202310106800,154.8
EK202310164487,140.93333333333334
EK202310189669,168.83333333333334
EK202310183633,134.73333333333332
EK202310160528,133.73333333333332
EK202310157424,139.26666666666668
EK202310175169,149.73333333333332
EK202310230775,138.26666666666668
EK202310176300,135.66666666666666
EK202310154141,137.26666666666668
EK202310121636,150.8
EK202310117991,133.3
EK202310114748,143.86666666666667
EK202310182305,150.16666666666666
EK202310183422,170.53333333333333
EK202310196576,149.83333333333334
EK202310212365,144.66666666666666
EK202310157851,147.33333333333334
EK202310143833,149.2
EK202310162493,151.46666666666667
EK202310200657,153.96666666666667
EK202310164870,137.23333333333332
EK202310139418,145.56666666666666
EK202310114290,138.7
EK202310206834,137.56666666666666
EK202310235641,149.1
EK202310179682,141.2
EK202310209582,147.03333333333333
EK202310225738,148.93333333333334
EK202310108381,142.33333333333334
EK202310125569,129.26666666666668
EK202310218417,128.06666666666666
EK202310228389,166.26666666666668
EK202310145963,153.23333333333332
EK202310109134,133.06666666666666
EK202310177470,137.26666666666668
EK202310162374,144.93333333333334
EK202310195949,128.4
EK202310122797,173.36666666666667
EK202310140758,129.9
EK202310232602,146.36666666666667
EK202310200151,144.03333333333333
EK202310166863,129.8
EK202310237243,129.46666666666667
EK202310120027,147.4
EK202310132524,160.83333333333334
EK202310204016,143.0
EK202310189020,146.2
EK202310202009,128.6
EK202310139108,165.63333333333333
EK202310181804,144.33333333333334
EK202310205040,145.76666666666668
EK202310141451,137.9
EK202310164866,145.4
EK202310245490,141.16666666666666
EK202310181489,156.16666666666666
EK202310147345,143.96666666666667
EK202310148300,136.33333333333334
EK202320006124,178.43333333333334
EK202310196622,140.23333333333332
EK202310182658,148.1
EK202310227451,160.9
EK202310209633,130.2
EK202310180045,147.36666666666667
EK202310240543,126.1
EK202310115142,159.93333333333334
EK202310247768,129.03333333333333
EK202320005662,136.0
EK202310182225,145.5
EK202310187393,140.96666666666667
EK202310111676,134.0
EK202310234672,166.83333333333334
EK202310217174,150.96666666666667
EK202310169712,145.16666666666666
EK202310141144,147.53333333333333
EK202310204110,140.93333333333334
EK202310217308,136.43333333333334
EK202310117170,136.23333333333332
EK202310129087,159.46666666666667
EK202310221591,150.06666666666666
EK202310209271,133.06666666666666
EK202310219363,136.6
EK202310004090,141.5
EK202310211544,135.73333333333332
EK202310224956,157.63333333333333
EK202310141398,137.33333333333334
EK202310148915,151.9
EK202310170219,134.13333333333333
EK202310191982,143.8
EK202310223575,130.96666666666667
EK202310104511,132.53333333333333
EK202310152387,155.56666666666666
EK202310218082,153.46666666666667
EK202310217177,145.1
EK202310248357,135.96666666666667
EK202310129896,137.16666666666666
EK202310152480,135.63333333333333
EK202310239767,152.83333333333334
EK202310160883,143.23333333333332
EK202310140193,133.53333333333333
EK202310207625,144.7
EK202310165482,148.56666666666666
EK202310158005,132.96666666666667
EK202310185420,127.26666666666667
EK202310187990,155.76666666666668
EK202310138441,157.06666666666666
EK202310147390,137.23333333333332
EK202310158825,135.3
EK202310183745,145.86666666666667
EK202310148680,152.0
EK202310129708,162.0
EK202310190440,144.43333333333334
EK202310157144,169.1
EK202310113257,143.0
EK202310141541,141.0
EK202310190438,137.0
EK202310243356,152.26666666666668
EK202310183196,151.8
EK202310196369,142.83333333333334
EK202310144897,130.36666666666667
EK202310144635,130.1
EK202310237276,133.5
EK202310196220,150.6
EK202310202228,153.33333333333334
EK202310123488,122.83333333333333
EK202310105805,144.6
EK202310142565,151.93333333333334
EK202310218967,128.93333333333334
EK202310120796,152.13333333333333
EK202310231531,128.43333333333334
EK202310199801,145.3
EK202310134790,137.06666666666666
EK202310203666,152.5
EK202310226666,141.13333333333333
EK202310232447,134.63333333333333
EK202310135897,141.0
EK202310168701,145.7
EK202310237343,134.8
EK202310154466,164.66666666666666
EK202310136457,152.2
EK202310121974,133.83333333333334
EK202310134631,138.03333333333333
EK202310213018,137.56666666666666
EK202310194001,140.6
EK202310136650,172.7
EK202310111505,148.8
EK202310209080,160.2
EK202310152444,143.5
EK202310121350,132.36666666666667
EK202310240365,148.5
EK202310159007,145.43333333333334
EK202310127159,145.5
EK202310226609,134.23333333333332
EK202310161102,179.73333333333332
EK202310103730,143.03333333333333
EK202310111243,161.1
EK202310156130,142.6
EK202310178873,122.9
EK202310176169,143.2
EK202320005724,177.86666666666667
EK202310150195,141.3
EK202320005792,147.6
EK202310117762,143.46666666666667
EK202310234499,149.6
EK202310176172,149.53333333333333
EK202320007254,142.63333333333333
EK202310128419,157.46666666666667
EK202310117754,144.66666666666666
EK202310222410,137.53333333333333
EK202310132750,136.16666666666666
EK202310195145,136.83333333333334
EK202310221266,130.33333333333334
EK202310156961,156.8
EK202310105175,140.1
EK202310167584,138.26666666666668
EK202310119050,134.93333333333334
EK202310127062,144.9
EK202310192052,128.33333333333334
EK202310118002,149.56666666666666
EK202310108997,128.7
EK202310160289,132.8
EK202310245922,136.56666666666666
EK202310116464,138.16666666666666
EK202310192195,143.86666666666667
EK202310237707,131.4
EK202310145422,143.93333333333334
EK202310245683,137.16666666666666
EK202310121291,139.33333333333334
EK202310209309,156.1
EK202310104450,153.13333333333333
EK202310123660,127.6
EK202310186410,141.86666666666667
EK202310151555,171.36666666666667
EK202310104952,143.6
EK202310115719,132.13333333333333
EK202310181542,141.6
EK202310150013,173.3
EK202310205849,161.16666666666666
EK202310196534,136.03333333333333
EK202310131464,136.63333333333333
EK202310210210,130.46666666666667
EK202310104249,152.5
EK202310207772,141.43333333333334
EK202310134829,138.9
EK202310179456,130.96666666666667
EK202310113484,132.43333333333334
EK202310182484,159.86666666666667
EK202310120445,129.83333333333334
EK202310213478,132.6
EK202310130129,155.53333333333333
EK202310197510,123.43333333333334
EK202310192959,141.36666666666667
EK202310203760,136.66666666666666
EK202310240021,160.6
